,sentence,label,data
489,"8For topics with an even number of query variations, the larger of the two middle values was chosen. 9Query variations with a zero AP were omitted for this analysis; there are 71 such variations in CW12 representing 31 topics and 34 in ROBUST representing 11 topics.",Y,null
,,,
490,,null,null
,,,
491,400,null,null
,,,
492,,null,null
,,,
493,Session 4B: Queries,null,null
,,,
494,"Information Needs, Queries, and Query Performance Prediction",null,null
,,,
495,Table 3: Prediction quality when using different inter-query association measures in our approach. `b' and `r': statistically significant differences with baseline and Ref-RBO in a column,null,null
,,,
496,,null,null
,,,
497,ROBUST,Y,null
,,,
498,,null,null
,,,
499,MaxIDF AvgSCQ WIG UEF(Clarity) OnlyAsso,Y,null
,,,
500,,null,null
,,,
501,baseline,null,null
,,,
502,,null,null
,,,
503,.396 .243 .475,null,null
,,,
504,,null,null
,,,
505,0.522,null,null
,,,
506,,null,null
,,,
507,-,null,null
,,,
508,,null,null
,,,
509,Ref-Jaccard Ref-Overlap Ref-RBO Ref-Geo OnlyRef,null,null
,,,
510,,null,null
,,,
511,.....646331819934153rbobrbroboo,null,null
,,,
512,,null,null
,,,
513,....535296945413rbobroboo .290rb,null,null
,,,
514,,null,null
,,,
515,.506rbo .588b .590b .475ro .471rb,null,null
,,,
516,,null,null
,,,
517,.....655550592333912rbobrbroboo,null,null
,,,
518,,null,null
,,,
519,.269 .582 .588 .187,null,null
,,,
520,-,null,null
,,,
521,,null,null
,,,
522,CW12,Y,null
,,,
523,,null,null
,,,
524,MaxIDF AvgSCQ WIG UEF(Clarity) OnlyAsso,Y,null
,,,
525,,null,null
,,,
526,baseline,null,null
,,,
527,,null,null
,,,
528,.377 .440 .535,null,null
,,,
529,,null,null
,,,
530,0.276,null,null
,,,
531,,null,null
,,,
532,-,null,null
,,,
533,,null,null
,,,
534,Ref-Jaccard Ref-Overlap Ref-RBO Ref-Geo,null,null
,,,
535,,null,null
,,,
536,....656372270773rbobrrbooo,null,null
,,,
537,,null,null
,,,
538,....766420934868rbobrrboo,null,null
,,,
539,,null,null
,,,
540,..760133rbrboo .691b .534ro,null,null
,,,
541,,null,null
,,,
542,....655225772185rbobrrbooo,null,null
,,,
543,,null,null
,,,
544,.504 .720 .685 .071,null,null
,,,
545,,null,null
,,,
546,OnlyRef,null,null
,,,
547,,null,null
,,,
548,.383r .490rb .537r,null,null
,,,
549,,null,null
,,,
550,.447rb,null,null
,,,
551,,null,null
,,,
552,-,null,null
,,,
553,,null,null
,,,
554,"variations per topic. We see that the difference in retrieval effectiveness among query variations per topic can be quite striking. While for some queries the AP is nearly 0, most topics have at least one variant with an AP higher than 0.3. In addition, we see that using the TREC title queries for retrieval does not necessarily yield median retrieval effectiveness per topic. For some topics, the performance can be much better or much worse than the median. In other words, the relative effectiveness of the title queries in representing the underlying information need",Y,TREC
,,,
555,"4.2.2 Main result: Using reference queries for prediction. We now turn to study the merits of using reference queries to predict retrieval effectiveness. In this section, and in Sections 4.2.3-4.2.6, prediction quality is evaluated using standard practice in work on QPP [10]; that is, prediction is performed for a set of queries, each of which is the title of a different TREC topic. In Section 4.2.7 we evaluate prediction quality when each topic is represented by a query variation which is not necessarily the topic title.",Y,TREC
,,,
556,"Table 2 presents the prediction quality of Ref-RBO, which was derived from Equation 8 using RBO as the inter-query association measure. We show in Section 4.2.3 that RBO is one of the most effective inter-query association measures among those considered. Hence, Ref-RBO is the main instantiation of our approach that we focus on throughout this section. We hasten to point out that the prediction quality patterns we report for Ref-RBO are consistent with those attained when using the other inter-query association measures, as exemplified in Section 4.2.3.",null,null
,,,
557,"We can see in Table 2 that for all the considered predictors P, for both datasets, Ref-RBO, which relies on reference queries, substantially and statistically significantly outperforms the baseline:",null,null
,,,
558,,null,null
,,,
559,"SIGIR '19, July 21­25, 2019, Paris, France",null,null
,,,
560,"SIGIR '19, July 21­25, 2019, Paris, France",null,null
,,,
561,ROBUST Ref-RBO,Y,null
,,,
562,0.6,null,null
,,,
563,,null,null
,,,
564,0.5,null,null
,,,
565,,null,null
,,,
566,Pearson,null,null
,,,
567,,null,null
,,,
568,0.4 0.3,null,null
,,,
569,0.0 0.7,null,null
,,,
570,,null,null
,,,
571,AvgSCQ MaxIDF UEF(Clarity) WIG,null,null
,,,
572,,null,null
,,,
573,0.2,null,null
,,,
574,,null,null
,,,
575,0.4,null,null
,,,
576,,null,null
,,,
577,0.6,null,null
,,,
578,,null,null
,,,
579,0.8,null,null
,,,
580,,null,null
,,,
581,1,null,null
,,,
582,,null,null
,,,
583,,null,null
,,,
584,,null,null
,,,
585,CW12 Ref-RBO,Y,
,,,
586,,null,null
,,,
587,0.6,null,null
,,,
588,,null,null
,,,
589,Pearson,Y,null
,,,
590,,null,null
,,,
591,0.5,null,null
,,,
592,,null,null
,,,
593,AvgSCQ,Y,
,,,
594,,null,null
,,,
595,0.4,null,null
,,,
596,,null,null
,,,
597,MaxIDF,null,null
,,,
598,,null,null
,,,
599,UEF(Clarity),Y,
,,,
600,,null,null
,,,
601,0.3,null,null
,,,
602,,null,null
,,,
603,WIG,Y,null
,,,
604,,null,null
,,,
605,0,null,null
,,,
606,,null,null
,,,
607,0.2,null,null
,,,
608,,null,null
,,,
609,0.4,null,null
,,,
610,,null,null
,,,
611,0.6,null,null
,,,
612,,null,null
,,,
613,0.8,null,null
,,,
614,,null,null
,,,
615,1,null,null
,,,
616,,null,null
,,,
617,,null,null
,,,
618,,null,null
,,,
619,Figure 3: The effect of  on prediction quality,null,null
,,,
620,"applying the predictor P to the title query, as is standard, without using reference queries. Note that this baseline is a specific case of our approach when setting  = 0 in Equation 8. The best prediction quality attained for Ref-RBO",null,null
,,,
621,"4.2.3 Inter-query association measures. Table 3 presents the prediction quality of our approach with the various inter-query association measures proposed in Section 3.3. Hereafter, due to space limitations, we only report the results for two pre-retrieval and two post-retrieval predictors which yield the best prediction quality",null,null
,,,
622,"In addition, we present the results for the two special cases of our approach: OnlyAsso, which assumes that reference queries are effective to the same extent",null,null
,,,
623,We can see in Table 3 that our approach statistically significantly outperforms the baseline in the vast majority of cases regardless of the inter-query association measure employed. The best prediction quality is almost always attained for ROBUST by Ref-RBO and for CW12 by Ref-Overlap. The lowest numbers are observed for RefGeo; this is presumably because Geo is not effective in predicting,null,null
,,,
624,,null,null
,,,
625,401,null,null
,,,
626,,null,null
,,,
627,"Session 4B: Queries SIGIR '19, July 21­25, 2019, Paris, France",null,null
,,,
628,,null,null
,,,
629,Pearson,Y,
,,,
630,,null,null
,,,
631,ROBUST Ascending,Y,
,,,
632,,null,null
,,,
633,0.7,null,null
,,,
634,,null,null
,,,
635,0.6,null,null
,,,
636,,null,null
,,,
637,0.6 0.5,null,null
,,,
638,0.5,null,null
,,,
639,,null,null
,,,
640,Pearson,null,null
,,,
641,,null,null
,,,
642,0.4,null,null
,,,
643,,null,null
,,,
644,AvgSCQ,null,null
,,,
645,,null,null
,,,
646,0.4,null,null
,,,
647,,null,null
,,,
648,MaxIDF,null,null
,,,
649,,null,null
,,,
650,0.3,null,null
,,,
651,,null,null
,,,
652,UEF(Clarity),null,null
,,,
653,,null,null
,,,
654,WIG,null,null
,,,
655,,null,null
,,,
656,0.3,null,null
,,,
657,,null,null
,,,
658,0,null,null
,,,
659,,null,null
,,,
660,10,null,null
,,,
661,,null,null
,,,
662,20,null,null
,,,
663,,null,null
,,,
664,30,null,null
,,,
665,,null,null
,,,
666,40,null,null
,,,
667,,null,null
,,,
668,0,null,null
,,,
669,,null,null
,,,
670,# of reference queries,null,null
,,,
671,,null,null
,,,
672,CW12 Ascending,null,null
,,,
673,,null,null
,,,
674,0.8,null,null
,,,
675,,null,null
,,,
676,0.6,null,null
,,,
677,,null,null
,,,
678,0.7,null,null
,,,
679,,null,null
,,,
680,Pearson,null,null
,,,
681,,null,null
,,,
682,Pearson,null,null
,,,
683,,null,null
,,,
684,0.5,null,null
,,,
685,,null,null
,,,
686,0.6,null,null
,,,
687,,null,null
,,,
688,AvgSCQ,null,null
,,,
689,,null,null
,,,
690,0.5,null,null
,,,
691,,null,null
,,,
692,0.4,null,null
,,,
693,,null,null
,,,
694,MaxIDF,null,null
,,,
695,,null,null
,,,
696,0.4,null,null
,,,
697,,null,null
,,,
698,UEF(Clarity),null,null
,,,
699,,null,null
,,,
700,0.3,null,null
,,,
701,,null,null
,,,
702,WIG,null,null
,,,
703,,null,null
,,,
704,0.3,null,null
,,,
705,,null,null
,,,
706,0,null,null
,,,
707,,null,null
,,,
708,10,null,null
,,,
709,,null,null
,,,
710,20,null,null
,,,
711,,null,null
,,,
712,30,null,null
,,,
713,,null,null
,,,
714,40,null,null
,,,
715,,null,null
,,,
716,0,null,null
,,,
717,,null,null
,,,
718,# of reference queries,null,null
,,,
719,,null,null
,,,
720,"SIGIR '19, July 21­25, 2019, Paris, France O. Zendel et al.",null,null
,,,
721,ROBUST Descending,null,null
,,,
722,,null,null
,,,
723,AvgSCQ MaxIDF UEF(Clarity) WIG,null,null
,,,
724,,null,null
,,,
725,10,null,null
,,,
726,,null,null
,,,
727,20,null,null
,,,
728,,null,null
,,,
729,30,null,null
,,,
730,,null,null
,,,
731,40,null,null
,,,
732,,null,null
,,,
733,# of reference queries,null,null
,,,
734,,null,null
,,,
735,CW12 Descending,null,null
,,,
736,,null,null
,,,
737,AvgSCQ MaxIDF UEF(Clarity) WIG,null,null
,,,
738,,null,null
,,,
739,10,null,null
,,,
740,,null,null
,,,
741,20,null,null
,,,
742,,null,null
,,,
743,30,null,null
,,,
744,,null,null
,,,
745,40,null,null
,,,
746,,null,null
,,,
747,# of reference queries,null,null
,,,
748,,null,null
,,,
749,Figure 4: The effect of the number of reference queries on the prediction quality of Ref-RBO,null,null
,,,
750,,null,null
,,,
751,"performance for queries representing the same information need in our approach -- i.e., the reference queries we use.",null,null
,,,
752,We also see in Table 3 that even when all reference queries are assumed to be associated with the query to the same extent,null,null
,,,
753,"As already noted, pre-retrieval predictors are typically more efficient than post-retrieval predictors because they can be computed before the retrieval is performed. All the predictors instantiated in our framework are post-retrieval. The only exception is when Ref-Jaccard is used together with a pre-retrieval predictor P. Interestingly, this combination results in very high prediction quality. A case in point, for CW12, the prediction quality of RefJaccard[AvgSCQ]",null,null
,,,
754,4.2.4 The effect of  on prediction quality. In Figure 3 we study the effect of  on the prediction quality of Ref-RBO.,null,null
,,,
755,,null,null
,,,
756,"that the best prediction quality is always attained for   0.7, i.e., when a high weight is given to the reference queries; yet, in most cases the optimal  is",null,null
,,,
757,"4.2.5 The effectiveness of the reference queries. Thus far, all the available query variations served as the reference queries in our framework regardless of their retrieval effectiveness. In what follows, we divide the variations into two halves: the queries with the highest",null,null
,,,
758,4.2.6 Varying the number of reference queries. We next study the effect of the number of reference queries on prediction quality. In Figure 4 we show the prediction quality of Ref-RBO as a function of the number of reference queries used; the queries are added one by,null,null
,,,
759,,null,null
,,,
760,402,null,null
,,,
761,,null,null
,,,
762,Session 4B: Queries,null,null
,,,
763,"Information Needs, Queries, and Query Performance Prediction",null,null
,,,
764,"Table 4: Prediction quality with respect to the effectiveness of reference queries. Low and High: using the set of queries with the highest and lowest AP values, respectively. All: using all queries. `b' and `a' mark statistically significant difference with the baseline and All, respectively. `l' marks statistically significant differences between Low and High.",null,null
,,,
765,,null,null
,,,
766,ROBUST,null,null
,,,
767,,null,null
,,,
768,CW12,null,null
,,,
769,,null,null
,,,
770,P,null,null
,,,
771,,null,null
,,,
772,Quantile baseline Ref-RBO baseline Ref-RBO,null,null
,,,
773,,null,null
,,,
774,AvgSCQ,null,null
,,,
775,,null,null
,,,
776,Low .243 High .243 All .243,null,null
,,,
777,,null,null
,,,
778,MaxIDF,null,null
,,,
779,,null,null
,,,
780,Low .396 High .396 All .396,null,null
,,,
781,,null,null
,,,
782,Low .522 UEF(Clarity) High .522,null,null
,,,
783,All .522,null,null
,,,
784,,null,null
,,,
785,Low .475,null,null
,,,
786,,null,null
,,,
787,WIG,null,null
,,,
788,,null,null
,,,
789,High .475,null,null
,,,
790,,null,null
,,,
791,All .475,null,null
,,,
792,,null,null
,,,
793,.495ab .440 .634abl .440 .595b .440 .525ab .377 .647abl .377 .611b .377 .562ab .276 .639abl .276 .603b .276 .533ab .535 .652abl .535 .590b .535,null,null
,,,
794,,null,null
,,,
795,.555ab .730abl .696b .492ab .671abl .627b .413ab .636abl .578b .577ab .721abl .691b,null,null
,,,
796,,null,null
,,,
797,"one either in ascending or descending order of AP effectiveness10. We can see that the highest prediction quality is attained when using a relatively small number of highly effective queries: only one query is needed in ROBUST and about five queries are required in CW12. However, when using less effective reference queries, a much larger number of queries is needed to reach the highest prediction quality. For CW12, prediction quality gradually improves as more queries are added. For ROBUST, a plateau is attained after adding about twenty queries.",null,null
,,,
798,"4.2.7 Putting it all together. Thus far, we demonstrated the clear merits of our approach when predicting performance for titles of TREC topics which served for queries. In Table 1 we showed that prediction quality of existing predictors varies considerably depending on the effectiveness of the query for which performance is predicted. Obviously, the TREC title query might be the best or the worst in terms of representing the topic",Y,TREC
,,,
799,Table 5 present the results for Ref-RBO when prediction is performed for the queries with the highest,null,null
,,,
800,10If the number of variations,null,null
,,,
801,,null,null
,,,
802,"SIGIR '19, July 21­25, 2019, Paris, France",null,null
,,,
803,"SIGIR '19, July 21­25, 2019, Paris, France",null,null
,,,
804,Table 5: Prediction quality of Ref-RBO for queries with the maximal,null,null
,,,
805,,null,null
,,,
806,P AvgSCQ MaxIDF UEF(Clarity) WIG,null,null
,,,
807,,null,null
,,,
808,ROBUST,null,null
,,,
809,,null,null
,,,
810,CW12,null,null
,,,
811,,null,null
,,,
812,baseline Ref-RBO baseline Ref-RBO,null,null
,,,
813,,null,null
,,,
814,Max .339,null,null
,,,
815,,null,null
,,,
816,0.583,null,null
,,,
817,,null,null
,,,
818,0.469,null,null
,,,
819,,null,null
,,,
820,0.747,null,null
,,,
821,,null,null
,,,
822,Med .281,null,null
,,,
823,,null,null
,,,
824,0.631,null,null
,,,
825,,null,null
,,,
826,0.328,null,null
,,,
827,,null,null
,,,
828,0.66,null,null
,,,
829,,null,null
,,,
830,Min .220,null,null
,,,
831,,null,null
,,,
832,0.724,null,null
,,,
833,,null,null
,,,
834,0.247,null,null
,,,
835,,null,null
,,,
836,0.695,null,null
,,,
837,,null,null
,,,
838,Title .243,null,null
,,,
839,,null,null
,,,
840,0.595,null,null
,,,
841,,null,null
,,,
842,0.44,null,null
,,,
843,,null,null
,,,
844,0.696,null,null
,,,
845,,null,null
,,,
846,Max .412,null,null
,,,
847,,null,null
,,,
848,0.588,null,null
,,,
849,,null,null
,,,
850,0.326,null,null
,,,
851,,null,null
,,,
852,0.697,null,null
,,,
853,,null,null
,,,
854,Med .391,null,null
,,,
855,,null,null
,,,
856,0.627,null,null
,,,
857,,null,null
,,,
858,0.369,null,null
,,,
859,,null,null
,,,
860,0.614,null,null
,,,
861,,null,null
,,,
862,Min .235,null,null
,,,
863,,null,null
,,,
864,0.694,null,null
,,,
865,,null,null
,,,
866,0.297,null,null
,,,
867,,null,null
,,,
868,0.688,null,null
,,,
869,,null,null
,,,
870,Title .396,null,null
,,,
871,,null,null
,,,
872,0.611,null,null
,,,
873,,null,null
,,,
874,0.377,null,null
,,,
875,,null,null
,,,
876,0.627,null,null
,,,
877,,null,null
,,,
878,Max .517,null,null
,,,
879,,null,null
,,,
880,0.583,null,null
,,,
881,,null,null
,,,
882,0.294,null,null
,,,
883,,null,null
,,,
884,0.659,null,null
,,,
885,,null,null
,,,
886,Med .541,null,null
,,,
887,,null,null
,,,
888,0.644,null,null
,,,
889,,null,null
,,,
890,0.263,null,null
,,,
891,,null,null
,,,
892,0.557,null,null
,,,
893,,null,null
,,,
894,Min .468,null,null
,,,
895,,null,null
,,,
896,0.698,null,null
,,,
897,,null,null
,,,
898,0.292,null,null
,,,
899,,null,null
,,,
900,0.725,null,null
,,,
901,,null,null
,,,
902,Title .522,null,null
,,,
903,,null,null
,,,
904,0.603,null,null
,,,
905,,null,null
,,,
906,0.276,null,null
,,,
907,,null,null
,,,
908,0.578,null,null
,,,
909,,null,null
,,,
910,Max .511,null,null
,,,
911,,null,null
,,,
912,0.595,null,null
,,,
913,,null,null
,,,
914,0.549,null,null
,,,
915,,null,null
,,,
916,0.774,null,null
,,,
917,,null,null
,,,
918,Med .454,null,null
,,,
919,,null,null
,,,
920,0.644,null,null
,,,
921,,null,null
,,,
922,0.5,null,null
,,,
923,,null,null
,,,
924,0.698,null,null
,,,
925,,null,null
,,,
926,Min .391,null,null
,,,
927,,null,null
,,,
928,0.714,null,null
,,,
929,,null,null
,,,
930,0.416,null,null
,,,
931,,null,null
,,,
932,0.688,null,null
,,,
933,,null,null
,,,
934,Title .475,null,null
,,,
935,,null,null
,,,
936,0.59,null,null
,,,
937,,null,null
,,,
938,0.535,null,null
,,,
939,,null,null
,,,
940,0.691,null,null
,,,
941,,null,null
,,,
942,available for a topic are used as reference queries. We can conclusively see that our approach substantially outperforms the baseline regardless of the effectiveness of the query for which prediction is performed. This finding attests to the robustness of our approach with respect to existing predictors.,null,null
,,,
943,5 CONCLUSIONS AND FUTURE WORK,null,null
,,,
944,"We demonstrated important connections between a query, an information need, and the prediction quality achievable with many commonly used query performance predictors. Specifically, we showed that the relative prediction quality patterns of existing predictors can substantially vary with respect to the effectiveness of the queries for which performance is predicted.",null,null
,,,
945,"Accordingly, we reformulated the probabilistic foundation of the query-performance-prediction",null,null
,,,
946,"We intend to continue our exploration of the relationship between predicting performance for queries representing different information needs and predicting performance for queries representing the same information need, the latter of which remains as a grand challenge for the IR community.",null,null
,,,
947,,null,null
,,,
948,403,null,null
,,,
949,,null,null
,,,
950,Session 4B: Queries,null,null
,,,
951,"SIGIR '19, July 21­25, 2019, Paris, France",null,null
,,,
952,Acknowledgements. We thank the reviewers for their comments.,null,null
,,,
953,This work was partially supported by the Israel Science Foundation,null,null
,,,
954,REFERENCES,null,null
,,,
955,"[1] G. Amati, C. Carpineto, and G. Romano. 2004. Query difficulty, robustness, and selective application of query expansion. In Proc. of ECIR. 127­137.",null,null
,,,
956,[2] J. A. Aslam and V. Pavlu. 2007. Query Hardness Estimation Using Jensen-Shannon Divergence Among Multiple Scoring Functions. In Proc. of ECIR. 198­209.,null,null
,,,
957,"[3] P. Bailey, A. Moffat, F. Scholer, and P. Thomas. 2016. UQV100: A Test Collection with Query Variability. In Proc. of SIGIR. 725­728.",null,null
,,,
958,"[4] P. Bailey, A. Moffat, F. Scholer, and P. Thomas. 2017. Retrieval Consistency in the Presence of Query Variations. In Proc. of SIGIR. 395­404.",null,null
,,,
959,[5] N. Balasubramanian and J. Allan. 2010. Learning to select rankers. In Proc. of SIGIR. 855­856.,null,null
,,,
960,"[6] N. J. Belkin, C. C., W. B. Croft, and J. P. Callan. 1993. The effect of multiple query representations on information retrieval system performance. In Proc. of SIGIR. 339­346.",null,null
,,,
961,"[7] N. J. Belkin, P. Kantor, E.A. Fox, and J.A. Shaw. 1995. Combining evidence of multiple query representation for information retrieval. Information Processing and Management 31, 3",null,null
,,,
962,[8] R. Benham and J. S. Culpepper. 2017. Risk-Reward Trade-offs in Rank Fusion. In Proc. of ADCS. 1­8.,null,null
,,,
963,"[9] Y. Bernstein, B. Billerbeck, S. Garcia, N. Lester, F. Scholer, and J. Zobel. 2005. RMIT University at TREC 2005: Terabyte and Robust Track. In Proc. of TREC-14.",null,null
,,,
964,[10] D. Carmel and E. Yom-Tov. 2010. Estimating the Query Difficulty for Information Retrieval. Morgan & Claypool Publishers.,null,null
,,,
965,"[11] D. Carmel, E. Yom-Tov, A. Darlow, and D. Pelleg. 2006. What makes a query difficult?. In Proc. of SIGIR. 390­397.",null,null
,,,
966,"[12] A.-G. Chifu, L. Laporte, J. Mothe, and Md Z. Ullah. 2018. Query Performance Prediction Focused on Summarized Letor Features. In Proc. of SIGIR. 1177­1180.",null,null
,,,
967,[13] N. Craswell and M. Szummer. 2007. Random walks on the click graph. In Proc. of SIGIR. 239­246.,null,null
,,,
968,"[14] S. Cronen-Townsend, Y. Zhou, and W. B. Croft. 2002. Predicting query performance. In Proc. of SIGIR. 299­306.",null,null
,,,
969,"[15] S. Cronen-Townsend, Y. Zhou, and W. B. Croft. 2004. A Language Modeling Framework for Selective Query Expansion. Technical Report IR-338. Center for Intelligent Information Retrieval, University of Massachusetts.",null,null
,,,
970,[16] R. Cummins. 2011. Predicting Query Performance Directly from Score Distributions. In Proc. of AIRS. 315­326.,null,null
,,,
971,"[17] R. Cummins. 2014. Document Score Distribution Models for Query Performance Inference and Prediction. ACM Transactions on Information Systems 32, 1",null,null
,,,
972,"[18] R. Cummins, J. M. Jose, and C. O'Riordan. 2011. Improved query performance prediction using standard deviation. In Proc. of SIGIR. 1089­1090.",null,null
,,,
973,"[19] V. Dang, M. Bendersky, and W. B. Croft. 2010. Learning to rank query reformulations. In In Proc. of SIGIR. 807­808.",null,null
,,,
974,[20] F. Diaz. 2007. Performance prediction using spatial autocorrelation. In Proc. of SIGIR. 583­590.,null,null
,,,
975,"[21] C. Hauff, L. Azzopardi, and D. Hiemstra. 2009. The Combination and Evaluation of Query Performance Prediction Methods. In Proc. of ECIR. 301­312.",null,null
,,,
976,"[22] C. Hauff, D. Hiemstra, and F. de Jong. 2008. A survey of pre-retrieval query performance predictors. In Proc. of CIKM. 1419­1420.",null,null
,,,
977,[23] B. He and I. Ounis. 2004. Inferring Query Performance Using Pre-retrieval Predictors. In Proc. of SPIRE. 43­54.,null,null
,,,
978,"[24] R. Jones, B. Rey, O. Madani, and W. Greiner. 2006. Generating query substitutions. In Proc. of WWW. 387­396.",null,null
,,,
979,"[25] O. Kurland, A. Shtok, S. Hummel, F. Raiber, D. Carmel, and O. Rom. 2012. Back to the Roots: A Probabilistic Framework for Query-performance Prediction. In Proc. of CIKM. 823­832.",null,null
,,,
980,"[26] K. Kwok, L. Grunfeld, H. Sun, P. Deng, and N. Dinstl. 2004. TREC 2004 Robust Track Experiments using PIRCS. In Proc. of TREC-13.",null,null
,,,
981,[27] V. Lavrenko and W. B. Croft. 2001. Relevance-Based Language Models. In Proc. of SIGIR. 120­127.,null,null
,,,
982,[28] D. Metzler and W. B. Croft. 2005. A Markov random field model for term dependencies. In Proc. of SIGIR. 472­479.,null,null
,,,
983,[29] J. Mothe and L. Tanguy. 2005. Linguistic features to predict query difficulty. In ACM SIGIR 2005 Workshop on Predicting Query Difficulty - Methods and Applications. http://www.haifa.il.ibm.com/sigir05-qp/papers/Mothe.pdf,null,null
,,,
984,,null,null
,,,
985,"SIGIR '19, July 21­25, 2019, Paris, France",null,null
,,,
986,O. Zendel et al.,null,null
,,,
987,[30] J. Pérez-Iglesias and L. Araujo. 2010. Standard Deviation as a Query Hardness Estimator. In Proc. of SPIRE. 207­212.,null,null
,,,
988,[31] F. Raiber and O. Kurland. 2014. Query-performance prediction: Setting the expectations straight. In Proc. of SIGIR. 13­22.,null,null
,,,
989,"[32] S. E. Robertson, S. Walker, S. Jones, M. Hancock-Beaulieu, and M. Gatford. 1994. Okapi at TREC-3. In Proc. of TREC-3.",null,null
,,,
990,[33] H. Roitman. 2018. An Extended Query Performance Prediction Framework Utilizing Passage-Level Information. In Proc. of ICTIR. 35­42.,null,null
,,,
991,[34] H. Roitman. 2018. Query Performance Prediction using Passage Information. In Proc. of SIGIR. 893­896.,null,null
,,,
992,"[35] H. Roitman, S. Erera, O. S. Shalom, and B. Weiner. 2017. Enhanced Mean Retrieval Score Estimation for Query Performance Prediction. In Proc. of ICTIR. 35­42.",null,null
,,,
993,"[36] H. Roitman, S. Erera, and B. Weiner. 2017. Robust Standard Deviation Estimation for Query Performance Prediction. In Proc. of ICTIR. 245­248.",null,null
,,,
994,"[37] H. Scells, L. Azzopardi, G. Zuccon, and B. Koopman. 2018. Query Variation Performance Prediction for Systematic Reviews. In Proc. of SIGIR. 1089­1092.",null,null
,,,
995,[38] F. Scholer and S. Garcia. 2009. A case for improved evaluation of query difficulty prediction. In Proc. of SIGIR. 640­641.,null,null
,,,
996,"[39] F. Scholer, H. E. Williams, and A. Turpin. 2004. Query association surrogates for Web search. JASIST 55, 7",null,null
,,,
997,"[40] D. Sheldon, M. Shokouhi, M. Szummer, and N. Craswell. 2011. LambdaMerge: merging the results of query reformulations. In Proc. of WSDM. 795­804.",null,null
,,,
998,"[41] A. Shtok, O. Kurland, and D. Carmel. 2009. Predicting query performance by query-drift estimation. In Proc. of ICTIR. 305­312.",null,null
,,,
999,"[42] A. Shtok, O. Kurland, and D. Carmel. 2010. Using statistical decision theory and relevance models for query-performance prediction. In Proccedings of SIGIR. 259­266.",null,null
,,,
1000,"[43] A. Shtok, O. Kurland, and D. Carmel. 2016. Query Performance Prediction Using Reference Lists. ACM Trans. Inf. Syst. 34, 4",null,null
,,,
1001,"[44] M. Sondak, A. Shtok, and O. Kurland. 2013. Estimating query representativeness for query-performance prediction. In Proc. of SIGIR. 853­856.",null,null
,,,
1002,[45] F. Song and W. B. Croft. 1999. A general language model for information retrieval. In Proc. of SIGIR. 279­280.,null,null
,,,
1003,"[46] K. Sparck Jones, S. Walker, and S. E. Robertson. 2000. A probabilistic model of information retrieval: development and comparative experiments - Part 1. Information Processing and Management 36, 6",null,null
,,,
1004,[47] Y. Tao and S. Wu. 2014. Query Performance Prediction By Considering Score Magnitude and Variance Together. In Proc. of CIKM. 1891­1894.,null,null
,,,
1005,"[48] P. Thomas, F. Scholer, P. Bailey, and A. Moffat. 2017. Tasks, Queries, and Rankers in Pre-Retrieval Performance Prediction. In Proc. of ADCS. 11:1­11:4.",null,null
,,,
1006,"[49] S. Tomlinson. 2004. Robust, Web and Terabyte Retrieval with Hummingbird Search Server at TREC 2004. In Proc. of TREC-13.",null,null
,,,
1007,"[50] Eduardo Vicente-López, Luis M. Campos, Juan M. Fernández-Luna, and Juan F. Huete. 2018. Predicting IR Personalization Performance Using Pre-retrieval Query Predictors. J. Intell. Inf. Syst. 51, 3",null,null
,,,
1008,"[51] V. Vinay, I. J. Cox, N. Milic-Frayling, and K. R. Wood. 2006. On ranking the effectiveness of searches. In Proc. of SIGIR. 398­404.",null,null
,,,
1009,[52] E. M. Voorhees and D. K. Harman. 2005. TREC: Experiments and evaluation in information retrieval. The MIT Press.,null,null
,,,
1010,"[53] W. Webber, A. Moffat, and J. Zobel. 2010. A Similarity Measure for Indefinite Rankings. ACM Trans. Inf. Syst. 28, 4, Article 20",null,null
,,,
1011,"[54] M. Winaver, O. Kurland, and C. Domshlak. 2007. Towards robust query expansion: Model selection in the language model framework to retrieval. In Proc. of SIGIR. 729­730.",null,null
,,,
1012,"[55] D. Yin, Y. Hu, J. Tang, T. Daly, M. Zhou, H. Ouyang, J. Chen, C. Kang, H. Deng, C. Nobata, J.-M. Langlois, and Y. Chang. 2016. Ranking relevance in yahoo search. In Proc. of KDD. 323­332.",null,null
,,,
1013,"[56] E. Yom-Tov, S. Fine, D. Carmel, and A. Darlow. 2005. Learning to estimate query difficulty: including applications to missing content detection and distributed information retrieval. In Proc. of SIGIR. 512­519.",null,null
,,,
1014,"[57] H. Zamani, W. B. Croft, and J. S. Culpepper. 2018. Neural Query Performance Prediction using Weak Supervision from Multiple Signals. In Proc. of SIGIR. 105­ 114.",null,null
,,,
1015,[58] C.-X. Zhai and J. D. Lafferty. 2001. A Study of Smoothing Methods for Language Models Applied to Ad Hoc Information Retrieval. In Proc. of SIGIR. 334­342.,null,null
,,,
1016,"[59] Y. Zhao, F. Scholer, and Y. Tsegay. 2008. Effective Pre-retrieval Query Performance Prediction Using Similarity and Variability Evidence. In Proc. of ECIR. 52­64.",null,null
,,,
1017,[60] Y. Zhou and W. B. Croft. 2006. Ranking robustness: a novel framework to predict query performance. In Proc. of CIKM. 567­574.,null,null
,,,
